uid,subj_id,utterance,pa_step,bt_step,block,buttonOrder,buttonPosition,contour,countDelay,countUp,forcedChoiceRT,presentationOrder,response,response_binary,start,end,erb_diff,st_diff,start_erb,end_erb,start_erb_centered,end_erb_centered,tcog_t_raw,tcog_f_raw,tcog_t_centered,tcog_f_centered,tcog_t_semitone,tcog_f_semitone,st_tcog,global_pattern,duration,age,gender,born_in_us,time_in_us,has_music_training,music_details,speaks_other_lang,other_lang_details,age_learned_english,aq_comm,aq_social,loneliness_score,logrt
7850,null4,broadway,4,4,1,at,left,4_4,4639,52,1162,3,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5248266534402666,109.3201838653713,0.6827475411300568,19.320183865371312,0.6680281022709764,3.3707802938484033,3.366754618636699,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.057897937411856
7851,null4,grandma,4,2,1,at,left,4_2,3160,42,4213,4,asking,0,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5168307448111464,92.26865651925586,0.5230331558950602,2.268656519255843,0.520941452984288,0.43839665013319196,0.4309877878558559,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,8.345930261979017
7852,null4,branning,3,5,1,at,right,3_5,3086,20,2746,5,telling,1,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5452393723503315,113.25845217989928,0.8380887782021675,23.25845217989929,0.8299522668713137,3.753160112499166,3.9794617471697524,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.917900586327916
7853,null4,grandma,1,3,1,at,right,1_3,3510,60,1645,6,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5471216391926647,83.81186832426707,0.49849479724194234,-6.188131675732933,0.4969723165202177,-1.299640330427804,-1.2332453727633026,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.405495663199472
7854,null4,branning,2,1,1,at,right,2_1,4975,24,1316,7,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.47192776942396797,72.83277891302681,0.668775095174957,-17.167221086973193,0.6822275012812613,-3.730005753802781,-3.664045315723892,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.182352111885263
7855,null4,greenview,1,4,1,at,right,1_4,4703,68,2274,8,telling,1,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5315789483491095,91.90855632562759,0.5770893008991048,1.9085563256275984,0.5584201786882849,0.11399110961594949,0.3632901067969215,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.729295674310482
7856,null4,broadway,2,4,1,at,left,2_4,3301,54,2344,9,asking,0,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5329063964228427,98.75942106951348,0.67170895201797165,8.759421069513486,0.6597929380528377,1.4996210709960172,1.607920535334228,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.759614150696903
7857,null4,bronville,3,4,1,at,right,3_4,4261,24,2484,10,telling,1,90,124.05699442806409,0.8826190008739658,5.556074054596848,2.7482045789059484,3.630823579779914,0,0.8826190008739658,0.5606034611684173,102.76671430236881,0.8528666613551773,12.766714302368808,0.8393330164143716,2.2566647987514727,2.296513810860452,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.81762544305337
7858,null4,broadway,2,5,1,at,right,2_5,3488,50,3232,11,telling,1,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5506052020203638,108.40025718658012,0.7367212838597242,18.400257186580117,0.7174566493629769,2.938518576911952,3.2204552763317054,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,8.080856419640986
7859,null4,bronville,3,1,1,at,right,3_1,4593,76,1486,12,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.5099435380228303,79.59798457638779,0.8548042599676411,-10.402015423612212,0.8530366132903188,-2.1859098755714457,-2.126317191567257,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.303843225277705
7860,null4,grandma,1,1,1,at,right,1_1,4316,72,833,13,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5054854585999232,68.17246227183001,0.6422843230606047,-21.82753772816998,0.6531983236498609,-4.826287246854593,-4.808830917599517,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.725033642166843
7861,null4,greenview,5,5,1,at,right,5_5,4953,44,2424,14,telling,1,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5386585496345093,122.14535602745651,0.6874775320411043,32.14535602745653,0.6705015049720229,5.183060666130768,5.287225281063938,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.793174347189205
7862,null4,branning,3,3,1,at,right,3_3,4055,14,1151,15,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.51042308925423,94.7954042736505,0.8341900206405082,4.795404273650509,0.8266266278866998,0.9009858857743593,0.8987054020063756,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.048386408721883
7863,null4,bronville,4,1,1,at,right,4_1,4593,12,1030,16,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.5190810911843617,85.11522864135048,0.6781629221627524,-4.88477135864951,0.6876195513796072,-1.0752296648880693,-0.966092668948757,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.937314081223682
7864,null4,grandma,5,3,1,at,right,5_3,4180,52,7339,17,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5392656587154808,105.21302960456936,0.5794400880096756,15.213029604569357,0.5772548606820369,2.734491490096631,2.7037976736967684,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,8.900957872545062
7865,null4,greenview,5,2,1,at,right,5_2,4562,74,4527,18,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4927890704218118,97.4988606393565,0.46805040106325535,7.498860639356499,0.46805962088696046,1.348465715724484,1.3855243001709905,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,8.417814747435958
7866,null4,broadway,1,2,1,at,right,1_2,4470,34,3997,19,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.4965008136369747,75.73597331193376,0.5194375032669326,-14.264026688066235,0.5206221321906079,-2.942738095936098,-2.9873553910528567,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,8.293299358711323
7868,null4,grandma,1,5,1,at,right,1_5,4626,78,354,21,telling,1,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5828516489025767,101.03846419009899,0.6792779651361961,11.038464190098983,0.6498257633795977,1.5469611905146097,2.0028925022967075,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.869296913133774
7869,null4,bronville,4,3,1,at,right,4_3,4381,72,1017,22,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5504945665509167,99.87237774850944,0.6306414164841332,9.872377748509422,0.6245138842135527,1.8632587614611513,1.801928611929282,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.92461239604856
7870,null4,greenview,2,3,1,at,right,2_3,3052,50,2425,23,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5360808779648776,89.12743721648776,0.5478972994645916,-0.8725627835122276,0.5442906061483804,-0.1973209658143277,-0.16866454101622663,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.793586803371584
7871,null4,broadway,3,2,1,at,right,3_2,4452,72,1043,24,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.49155136411706735,86.2777646007946,0.8297161351084215,-3.7222353992054087,0.8086568877159263,-0.6826519557750079,-0.7312344446856854,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.949856455000773
7873,null4,broadway,4,3,2,at,right,4_3,3952,22,886,26,telling,1,100,102.02442198493041,0.05322064574961871,0.34697444509345005,3.0151029340302955,3.068323579779914,0.2668983551243471,0.32011900087396583,0.5076529208161583,100.16576044688956,0.5872257807579916,10.165760446889562,0.5811984456732541,1.9090835816319283,1.852710376407015,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.786716950605081
7874,null4,grandma,5,1,2,at,right,5_1,3579,74,883,27,telling,1,110,61.325523908511215,-1.3321003893612655,-10.115327577009031,3.2754239691411797,1.9433235797799142,0.5272193902352313,-0.8048809991260342,0.5067455457253567,89.59236886850172,0.5818825227073421,-0.4076311314982804,0.5994857062629909,-0.2965486454031505,-0.07858976532719093,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.78332520060396
7875,null4,bronville,1,5,2,at,right,1_5,4408,30,5723,28,telling,1,70,147.29848706238238,2,12.879789420209447,2.193323579779914,4.193323579779914,-0.5548809991260342,1.4451190008739658,0.5844087387378142,100.93208711621345,0.6790998738726517,10.932087116213456,0.6516376412205653,1.5459474615191529,1.9846558209400333,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,8.652248422409102
7876,null4,greenview,3,2,2,at,right,3_2,3635,76,675,29,telling,1,90,81.1346582583131,-0.24238099912603417,-1.7952801587163143,2.7482045789059484,2.505823579779914,0,-0.24238099912603417,0.508573921460019,86.63500771346902,0.8367861351249597,-3.3649922865309776,0.8348328263749007,-0.6486036767072518,-0.6596986856830965,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.51471269087253
7877,null4,branning,2,3,2,at,right,2_3,3358,48,513,30,telling,1,80,102.02442198493041,0.593926329321981,4.210111583741802,2.4743972504579332,3.068323579779914,-0.27380732844801514,0.32011900087396583,0.5137724967131784,89.49824523601082,0.5053345693609509,-0.5017547639891943,0.500538458595179,-0.12677608305563556,-0.09678726308084076,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.240275845170769
7878,null4,broadway,3,1,2,at,right,3_1,3974,58,1285,31,telling,1,90,61.325523908511215,-0.8048809991260342,-6.641248170669213,2.7482045789059484,1.9433235797799142,0,-0.8048809991260342,0.4710220640766514,78.04766413462276,0.8353007349066071,-11.952335865377242,0.8347683992349535,-2.5434785661402106,-2.4668345590167884,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.158513997329321
7879,null4,branning,5,5,2,at,left,5_5,4019,54,434,32,asking,0,110,147.29848706238238,0.9178996106387345,5.054869061253128,3.2754239691411797,4.193323579779914,0.5272193902352313,1.4451190008739658,0.5372237187149873,123.60436817947378,0.6710153633249958,33.604368179473774,0.6540933828641229,5.396733861567665,5.492793869326468,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.073044534100405
7880,null4,bronville,1,1,2,at,right,1_1,3066,30,956,33,telling,1,70,61.325523908511215,-0.25,-2.2904072180527137,2.193323579779914,1.9433235797799142,-0.5548809991260342,-0.8048809991260342,0.5087122099492347,68.61209828618753,0.6411010834491647,-21.38790171381247,0.6525264927207229,-4.684236394503097,-4.697544167837576,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.862757913051401
7881,null4,greenview,2,5,2,at,right,2_5,3420,42,2651,34,telling,1,80,147.29848706238238,1.718926329321981,10.568048484900695,2.4743972504579332,4.193323579779914,-0.27380732844801514,1.4451190008739658,0.5699877423788243,106.16585961921879,0.753792212182654,16.165859619218807,0.7322700591436047,2.5293278488863766,2.8598759786981454,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.8826922062890254
7882,null4,grandma,3,3,2,at,right,3_3,4215,16,526,35,telling,1,90,102.02442198493041,0.32011900087396583,2.171011566434052,2.7482045789059484,3.068323579779914,0,0.32011900087396583,0.5336594216125143,94.47324031657762,0.8427180277677881,4.473240316577618,0.8293719385661673,0.8621654791737711,0.8397688833107582,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.26530121273771
7883,null4,greenview,1,2,2,at,right,1_2,4929,54,221,36,telling,1,70,81.1346582583131,0.3125,2.5555607939001854,2.193323579779914,2.505823579779914,-0.5548809991260342,-0.24238099912603417,0.49247344792357844,75.89133052534348,0.5447863394485098,-14.10866947465652,0.5467701969223221,-2.949424271532072,-2.951878958387403,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.3981627015177525
7884,null4,branning,5,2,2,at,right,5_2,3377,10,475,37,telling,1,110,81.1346582583131,-0.7696003893612655,-5.269359565056132,3.2754239691411797,2.505823579779914,0.5272193902352313,-0.24238099912603417,0.4899613891039659,97.53828190039745,0.44569999215763617,7.538281900397461,0.44651703195807285,1.3471589686462042,1.392522703594246,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.163314804034641
7885,null4,broadway,4,1,2,at,right,4_1,4005,16,192,38,telling,1,100,61.325523908511215,-1.0717793542503813,-8.465285292009813,3.0151029340302955,1.9433235797799142,0.2668983551243471,-0.8048809991260342,0.46992824349181095,83.11818244376724,0.6516661408517769,-6.8818175562327575,0.6651779591590978,-1.5115467014983694,-1.3771307334907643,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.2574953720277815
7886,null4,bronville,5,3,2,at,right,5_3,4414,44,404,39,telling,1,110,102.02442198493041,-0.2071003893612655,-1.3030678399057682,3.2754239691411797,3.068323579779914,0.5272193902352313,0.32011900087396583,0.5485746178690318,105.25920622097493,0.584439142276738,15.259206220974926,0.5820001163011006,2.770346538392417,2.711394165610406,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.0014148779611505
7887,null4,grandma,4,5,2,at,left,4_5,4565,70,1159,40,asking,0,100,147.29848706238238,1.1782206457496187,6.704911346252346,3.0151029340302955,4.193323579779914,0.2668983551243471,1.4451190008739658,0.5634648051049658,117.06915163433148,0.7530003610395671,27.069151634331476,0.7357129696118125,4.415154878298757,4.5523687353607105,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.055312843339752
7888,null4,greenview,2,4,2,at,right,2_4,4075,28,1167,41,telling,1,80,124.05699442806409,1.156426329321981,7.595174071904597,2.4743972504579332,3.630823579779914,-0.27380732844801514,0.8826190008739658,0.5534764530168779,97.38511939376279,0.6945726196729252,7.385119393762803,0.678432248488277,1.213355578447129,1.3653160984009123,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.062191632286556
7889,null4,branning,1,4,2,at,right,1_4,3091,72,193,42,telling,1,70,124.05699442806409,1.4375,9.906915007213346,2.193323579779914,3.630823579779914,-0.5548809991260342,0.8826190008739658,0.5350499687960049,92.65743368776513,0.5667603779799342,2.6574336877651223,0.5461738430899061,0.24772920086570988,0.5037806817607762,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.262690188904886
7890,null4,grandma,2,1,2,at,right,2_1,4042,8,744,43,telling,1,80,61.325523908511215,-0.531073670678019,-4.602148153361464,2.4743972504579332,1.9433235797799142,-0.27380732844801514,-0.8048809991260342,0.505841200446393,73.499254333965,0.7007128237020328,-16.500745666035,0.7147172097936674,-3.559761321637747,-3.506344654515281,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.612041034833092
7892,null4,bronville,1,3,2,at,right,1_3,3858,66,286,45,telling,1,70,102.02442198493041,0.875,6.52185251905055,2.193323579779914,3.068323579779914,-0.5548809991260342,0.32011900087396583,0.5485092275132786,83.70390571506934,0.4985573824150391,-6.296094284930668,0.49859178480281097,-1.2943801513542854,-1.2555607125597885,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.655991810819852
7893,null4,broadway,2,2,2,at,right,2_2,3894,10,183,46,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.49378047771593003,80.97721269995925,0.5637254414061715,-9.022787300040752,0.5683152224811759,-1.7715791414906867,-1.8289081954033657,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.209486152841421
7894,null4,grandma,3,5,2,at,left,3_5,3061,68,967,47,asking,0,90,147.29848706238238,1.4451190008739658,8.528948467592945,2.7482045789059484,4.193323579779914,0,1.4451190008739658,0.5663486560803699,111.70021672939328,0.8507383327726125,21.700216729393265,0.8413759212461518,3.52766278231317,3.739620941968928,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.874198495453294
7895,null4,greenview,4,4,2,at,left,4_4,3565,62,1641,48,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5254135517493285,108.09118870993166,0.703227931334714,18.09118870993167,0.691011815151556,3.129819632539421,3.171024202363646,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.403061091090091
7896,null4,bronville,4,2,2,at,right,4_2,4139,20,352,49,telling,1,100,81.1346582583131,-0.5092793542503813,-3.6193172800569147,3.0151029340302955,2.505823579779914,0.2668983551243471,-0.24238099912603417,0.5340912297522359,91.95388120476466,0.5294197258318959,1.9538812047646454,0.5247682946590613,0.40458151268690357,0.37182561591726027,falling,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,5.863631175598097
7897,null4,branning,5,4,2,at,left,5_4,3959,48,822,50,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5217414878645714,114.23984785729841,0.6221931431345602,24.23984785729842,0.6125030079175552,4.117011837226392,4.128828678828835,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.71174039505618
7898,null4,greenview,2,2,3,at,right,2_2,4360,74,2710,51,telling,1,80,81.1346582583131,0.03142632932198097,0.24381985859143213,2.4743972504579332,2.505823579779914,-0.27380732844801514,-0.24238099912603417,0.5173542201954114,81.20967720032412,0.5970106987202565,-8.790322799675867,0.5998911192344759,-1.7620759657573513,-1.7792801725619696,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,7.904703913873747
7899,null4,grandma,5,4,3,at,left,5_4,4965,8,741,52,asking,0,110,124.05699442806409,0.3553996106387345,2.0819946482570297,3.2754239691411797,3.630823579779914,0.5272193902352313,0.8826190008739658,0.5543745046777998,113.6348041387284,0.654180882033782,23.63480413872839,0.6445658174409272,4.04150628123548,4.036894386083751,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.608000625296087
7900,null4,branning,4,4,3,at,left,4_4,3596,70,534,53,asking,0,100,124.05699442806409,0.6157206457496187,3.7320369332562473,3.0151029340302955,3.630823579779914,0.2668983551243471,0.8826190008739658,0.5246686469724445,109.11726101223478,0.6834021049889131,19.117261012234774,0.6715514003698374,3.2962481742279444,3.3345891578166285,rising,155,30,Male,Yes,NA,No,NA,No,NA,2,3,0,26,6.280395838960195
